time, x_accel, y_accel, z_accel, speed, steer, roll, pitch, yaw, x_gps, y_gps, x_odom, y_odom, x_real, y_real, z_real, x_est, y_est, x_imu, y_imu
3.818000, -0.594990, -0.234526, -0.080548, 1.972220, -0.387083, 0.000000, 0.000000, -1.374819, -179.654755, 73.966222, -181.375729, 75.107268, -181.142197, 75.097534, 1.027899, -180.934327, 75.019564, -183.794852, 80.167270
3.851000, -0.492716, -0.310350, -0.041763, 1.973720, -0.373810, 0.000000, 0.000000, -1.516365, -179.654755, 73.966222, -181.372185, 75.042232, -181.146271, 75.029228, 1.027903, -180.925256, 74.938779, -183.795121, 80.167101
3.884000, -0.536581, -0.344647, 0.070678, 2.051881, -0.360525, 0.000000, 0.000000, -1.399544, -179.654755, 73.966222, -181.360646, 74.975510, -181.150558, 74.960777, 1.027906, -180.917014, 74.858057, -183.795413, 80.166913
3.917000, -0.490124, -0.422189, -0.023133, 1.987836, -0.347169, 0.000000, 0.000000, -1.496429, -179.654755, 73.966222, -181.355772, 74.910093, -181.155060, 74.892189, 1.027910, -180.909734, 74.777381, -183.795680, 80.166683
3.950000, -0.466489, -0.137186, 0.095261, 2.035965, -0.333912, 0.000000, 0.000000, -1.419459, -179.654755, 73.966222, -181.345643, 74.843674, -181.159744, 74.823463, 1.027914, -180.903233, 74.696855, -183.795934, 80.166609
3.983000, -0.442689, -0.178272, 0.158882, 2.099303, -0.320712, 0.000000, 0.000000, -1.573492, -179.654755, 73.966222, -181.345830, 74.774397, -181.164581, 74.754578, 1.027918, -180.897716, 74.616548, -183.796175, 80.166511
4.016000, -0.486067, -0.215324, -0.030315, 1.990409, -0.307605, 0.000000, 0.000000, -1.395975, -179.654755, 73.966222, -181.334405, 74.709715, -181.169571, 74.685547, 1.027922, -180.892886, 74.536540, -183.796439, 80.166394
4.049000, -0.556250, -0.150765, -0.060419, 2.083418, -0.294590, 0.000000, 0.000000, -1.452209, -179.654755, 73.966222, -181.326271, 74.641445, -181.174683, 74.616371, 1.027926, -180.888863, 74.456764, -183.796742, 80.166312
4.082000, -0.536641, -0.244823, 0.000026, 2.172046, -0.281703, 0.000000, 0.000000, -1.321019, -179.654755, 73.966222, -181.308553, 74.571992, -181.179916, 74.547035, 1.027930, -180.885405, 74.377180, -183.797034, 80.166179
4.115000, -0.429737, -0.166793, -0.173556, 1.967460, -0.268941, 0.000000, 0.000000, -1.625531, -179.654755, 73.966222, -181.312105, 74.507163, -181.185257, 74.477539, 1.027934, -180.882960, 74.297905, -183.797268, 80.166088
4.148000, -0.546093, -0.042546, -0.080692, 2.148603, -0.256322, 0.000000, 0.000000, -1.528329, -179.654755, 73.966222, -181.309095, 74.436323, -181.190659, 74.407883, 1.027938, -180.881343, 74.218896, -183.797566, 80.166065
4.181000, -0.339052, -0.242984, 0.031930, 2.116274, -0.243899, 0.000000, 0.000000, -1.570749, -179.654755, 73.966222, -181.309092, 74.366486, -181.196121, 74.338058, 1.027942, -180.880561, 74.140139, -183.797750, 80.165933
4.214000, -0.405964, -0.284352, -0.123173, 1.987485, -0.231669, 0.000000, 0.000000, -1.740924, -179.654755, 73.966222, -181.320196, 74.301845, -181.201660, 74.268066, 1.027945, -180.880812, 74.061648, -183.797971, 80.165778
4.247000, -0.189592, -0.091301, -0.160589, 2.117846, -0.219611, 0.000000, 0.000000, -1.405001, -179.654755, 73.966222, -181.308662, 74.232915, -181.207230, 74.197906, 1.027949, -180.881392, 73.983393, -183.798075, 80.165728
4.280000, -0.349103, -0.163921, 0.090703, 2.038545, -0.207777, 0.000000, 0.000000, -1.612367, -179.654755, 73.966222, -181.311458, 74.165701, -181.212784, 74.127571, 1.027953, -180.882637, 73.905487, -183.798265, 80.165639
4.313000, -0.454184, -0.104703, -0.057933, 2.212122, -0.196219, 0.000000, 0.000000, -1.636835, -179.654755, 73.966222, -181.316275, 74.092860, -181.218369, 74.057060, 1.027957, -180.884723, 73.827770, -183.798512, 80.165582
4.346000, -0.188016, -0.034593, -0.083604, 2.183471, -0.184880, 0.000000, 0.000000, -1.631119, -179.654755, 73.966222, -181.320619, 74.020937, -181.223938, 73.986359, 1.027960, -180.887530, 73.750335, -183.798614, 80.165563
4.379000, -0.275253, -0.148673, 0.050636, 2.150755, -0.173812, 0.000000, 0.000000, -1.464268, -178.209340, 74.252208, -181.313072, 73.950364, -181.229507, 73.915489, 1.027964, -179.935071, 73.879539, -183.798764, 80.165482
4.412000, -0.473498, -0.169713, -0.071214, 2.051142, -0.162899, 0.000000, 0.000000, -1.412105, -178.209340, 74.252208, -181.302376, 73.883527, -181.235016, 73.844421, 1.027967, -179.934663, 73.799772, -183.799022, 80.165390
4.445000, -0.374460, -0.163695, -0.080429, 2.127774, -0.152391, 0.000000, 0.000000, -1.694867, -178.209340, 74.252208, -181.311065, 73.813850, -181.240509, 73.773170, 1.027970, -179.935790, 73.720069, -183.799226, 80.165300
4.478000, -0.268046, -0.230718, -0.006963, 2.185417, -0.142145, 0.000000, 0.000000, -1.554236, -178.209340, 74.252208, -181.309871, 73.741741, -181.245956, 73.701714, 1.027974, -179.938150, 73.640362, -183.799372, 80.165175
4.511000, -0.154009, -0.082050, -0.009955, 2.135958, -0.132193, 0.000000, 0.000000, -1.513457, -178.209340, 74.252208, -181.305832, 73.671370, -181.251328, 73.630066, 1.027977, -179.941559, 73.560736, -183.799456, 80.165130
4.544000, -0.293583, -0.299903, -0.127548, 2.212043, -0.122559, 0.000000, 0.000000, -1.626801, -178.209340, 74.252208, -181.309918, 73.598487, -181.256638, 73.558205, 1.027980, -179.946174, 73.481115, -183.799616, 80.164967
4.577000, -0.034067, -0.239624, -0.032965, 2.124979, -0.113221, 0.000000, 0.000000, -1.478329, -178.209340, 74.252208, -181.303443, 73.528663, -181.261871, 73.486137, 1.027983, -179.951711, 73.401483, -183.799634, 80.164836
4.610000, -0.191049, -0.206952, -0.019302, 2.139020, -0.104205, 0.000000, 0.000000, -1.527033, -178.209340, 74.252208, -181.300355, 73.458143, -181.267014, 73.413849, 1.027986, -179.958163, 73.321889, -183.799738, 80.164724
4.643000, -0.281630, -0.068805, 0.034394, 2.208303, -0.095514, 0.000000, 0.000000, -1.720337, -178.209340, 74.252208, -181.311212, 73.386082, -181.272034, 73.341347, 1.027989, -179.965931, 73.242400, -183.799892, 80.164686
4.676000, -0.276902, -0.218101, -0.095455, 2.270750, -0.087183, 0.000000, 0.000000, -1.781394, -178.209340, 74.252208, -181.326876, 73.312803, -181.276993, 73.268639, 1.027992, -179.975147, 73.162993, -183.800042, 80.164567
4.709000, -0.266403, -0.318619, -0.012027, 2.083307, -0.079141, 0.000000, 0.000000, -1.646037, -178.209340, 74.252208, -181.332044, 73.244248, -181.281815, 73.195732, 1.027994, -179.985565, 73.083641, -183.800187, 80.164394
4.742000, -0.015496, -0.191960, 0.093449, 2.211636, -0.071485, 0.000000, 0.000000, -1.806207, -178.209340, 74.252208, -181.349067, 73.173277, -181.286545, 73.122627, 1.027995, -179.997280, 73.004316, -183.800196, 80.164289
4.775000, -0.289135, -0.284914, 0.040819, 2.163416, -0.064149, 0.000000, 0.000000, -1.594093, -178.209340, 74.252208, -181.350730, 73.101904, -181.291153, 73.049332, 1.027997, -180.009951, 72.925038, -183.800353, 80.164134
4.808000, -0.310804, -0.353579, -0.118025, 2.218472, -0.057139, 0.000000, 0.000000, -1.679213, -178.209340, 74.252208, -181.358652, 73.029124, -181.295654, 72.975815, 1.027998, -180.023848, 72.845699, -183.800523, 80.163942
4.841000, -0.073674, -0.284082, 0.036755, 2.164091, -0.050424, 0.000000, 0.000000, -1.577853, -178.209340, 74.252208, -181.359156, 72.957711, -181.300034, 72.902069, 1.028001, -180.038661, 72.766337, -183.800563, 80.163787
4.874000, 0.026808, -0.079773, -0.057671, 2.195737, -0.043938, 0.000000, 0.000000, -1.642434, -178.209340, 74.252208, -181.364342, 72.885437, -181.304276, 72.828079, 1.028003, -180.054286, 72.687090, -183.800548, 80.163744
4.907000, -0.081624, -0.262488, 0.002750, 2.254305, -0.037868, 0.000000, 0.000000, -1.599598, -178.209340, 74.252208, -181.366485, 72.811076, -181.308395, 72.753845, 1.028006, -180.070629, 72.607926, -183.800593, 80.163601
4.940000, -0.149964, -0.199382, 0.117329, 2.150005, -0.032109, 0.000000, 0.000000, -1.681884, -178.209340, 74.252208, -181.374350, 72.740563, -181.312378, 72.679375, 1.028008, -180.087891, 72.528875, -183.800674, 80.163492
4.973000, -0.062941, -0.167383, -0.113959, 2.263785, -0.026673, 0.000000, 0.000000, -1.788842, -178.209340, 74.252208, -181.390510, 72.667627, -181.316223, 72.604652, 1.028011, -180.106229, 72.449938, -183.800708, 80.163401
5.006000, -0.058042, -0.390291, 0.168620, 2.168195, -0.021553, 0.000000, 0.000000, -1.587094, -178.209340, 74.252208, -181.391676, 72.596086, -181.319931, 72.529678, 1.028013, -180.125205, 72.371051, -183.800740, 80.163188
5.039000, 0.029586, -0.290471, -0.181747, 2.209746, -0.016743, 0.000000, 0.000000, -1.613914, -178.209340, 74.252208, -181.394820, 72.523233, -181.323532, 72.454468, 1.028016, -180.144784, 72.292123, -183.800724, 80.163030
5.072000, -0.084699, -0.196221, -0.018606, 2.213904, -0.012199, 0.000000, 0.000000, -1.730196, -178.209340, 74.252208, -181.406416, 72.451100, -181.326981, 72.379005, 1.028018, -180.165158, 72.213283, -183.800770, 80.162923
5.105000, -0.190510, -0.286284, -0.061401, 2.271833, -0.007970, 0.000000, 0.000000, -1.476841, -178.209340, 74.252208, -181.399382, 72.376460, -181.330307, 72.303291, 1.028019, -180.185946, 72.134475, -183.800874, 80.162768
5.138000, -0.078907, -0.193027, 0.083465, 2.204643, -0.004009, 0.000000, 0.000000, -1.674464, -178.209340, 74.252208, -181.406911, 72.304097, -181.333496, 72.227325, 1.028021, -180.207473, 72.055762, -183.800917, 80.162663
5.171000, -0.029413, -0.254869, -0.037605, 2.216909, -0.000327, 0.000000, 0.000000, -1.587353, -178.209340, 74.252208, -181.408122, 72.230949, -181.336563, 72.151108, 1.028023, -180.229457, 71.977145, -183.800933, 80.162524
5.204000, 0.234622, -0.060085, -0.115006, 2.330101, 0.003099, 0.000000, 0.000000, -1.550621, -178.209340, 74.252208, -181.406571, 72.154072, -181.339493, 72.074638, 1.028024, -180.251624, 71.898599, -183.800805, 80.162491
5.237000, -0.020463, -0.215660, -0.053315, 2.357932, 0.006259, 0.000000, 0.000000, -1.475700, -178.209340, 74.252208, -181.399183, 72.076612, -181.342255, 71.997917, 1.028026, -180.273784, 71.820131, -183.800816, 80.162374
5.270000, 0.045213, -0.328459, -0.079844, 2.526740, 0.009126, 0.000000, 0.000000, -1.490563, -178.209340, 74.252208, -181.392500, 71.993497, -181.344894, 71.920929, 1.028027, -180.296023, 71.741446, -183.800792, 80.162195
5.303000, -0.151552, -0.131860, 0.088211, 2.388212, 0.011847, 0.000000, 0.000000, -1.513571, -178.209340, 74.252208, -181.387992, 71.914815, -181.347412, 71.843689, 1.028028, -180.318433, 71.662708, -183.800874, 80.162123
5.336000, -0.132683, -0.052872, -0.148632, 2.349209, 0.014263, 0.000000, 0.000000, -1.507447, -178.209340, 74.252208, -181.383084, 71.837447, -181.349823, 71.766197, 1.028029, -180.341062, 71.584100, -183.800946, 80.162094
5.369000, 0.142091, -0.241955, 0.093605, 2.266057, 0.016477, 0.000000, 0.000000, -1.619591, -181.021452, 75.756256, -181.386732, 71.762756, -181.352081, 71.688454, 1.028030, -180.595738, 73.004090, -183.800869, 80.161962
5.402000, 0.081207, -0.130468, 0.031506, 2.316693, 0.018445, 0.000000, 0.000000, -1.522648, -181.021452, 75.756256, -181.383052, 71.686394, -181.354279, 71.610451, 1.028031, -180.608815, 72.923212, -183.800825, 80.161891
5.435000, -0.137793, -0.398108, -0.164566, 2.330884, 0.020275, 0.000000, 0.000000, -1.587789, -181.021452, 75.756256, -181.384359, 71.609486, -181.356339, 71.532188, 1.028032, -180.622229, 72.841291, -183.800900, 80.161675
5.468000, 0.104866, -0.435025, 0.010952, 2.282047, 0.021888, 0.000000, 0.000000, -1.750359, -181.021452, 75.756256, -181.397809, 71.535389, -181.358276, 71.453674, 1.028032, -180.636182, 72.758229, -183.800843, 80.161438
5.501000, 0.139685, -0.156796, -0.177919, 2.363584, 0.023306, 0.000000, 0.000000, -1.670280, -181.021452, 75.756256, -181.405556, 71.457776, -181.360107, 71.374901, 1.028033, -180.650416, 72.674104, -183.800767, 80.161352
5.534000, -0.030111, -0.298796, -0.144367, 2.375302, 0.024553, 0.000000, 0.000000, -1.560572, -181.021452, 75.756256, -181.404755, 71.379396, -181.361832, 71.295860, 1.028034, -180.664833, 72.588989, -183.800783, 80.161190
5.567000, 0.020768, -0.404282, 0.011747, 2.336418, 0.025634, 0.000000, 0.000000, -1.905022, -181.021452, 75.756256, -181.430047, 71.306560, -181.363449, 71.216568, 1.028034, -180.679997, 72.502877, -183.800772, 80.160970
5.600000, 0.011253, -0.231528, 0.194047, 2.309550, 0.026554, 0.000000, 0.000000, -1.668508, -181.021452, 75.756256, -181.437482, 71.230709, -181.364975, 71.137009, 1.028035, -180.695532, 72.415767, -183.800766, 80.160843
5.633000, 0.043610, -0.196711, 0.134004, 2.386307, 0.027336, 0.000000, 0.000000, -1.449881, -181.021452, 75.756256, -181.427983, 71.152535, -181.366409, 71.057182, 1.028036, -180.711070, 72.327744, -183.800742, 80.160736
5.666000, 0.128272, -0.235392, 0.152348, 2.289822, 0.027984, 0.000000, 0.000000, -1.689976, -181.021452, 75.756256, -181.436968, 71.077507, -181.367752, 70.977097, 1.028036, -180.726909, 72.238892, -183.800672, 80.160608
5.699000, 0.026503, -0.412597, 0.009313, 2.416573, 0.028502, 0.000000, 0.000000, -1.526888, -181.021452, 75.756256, -181.433467, 70.997837, -181.368973, 70.896744, 1.028036, -180.742788, 72.149024, -183.800658, 80.160384
5.732000, 0.081699, -0.111059, -0.101929, 2.534635, 0.028948, 0.000000, 0.000000, -1.559435, -181.021452, 75.756256, -181.432517, 70.914200, -181.370117, 70.816124, 1.028037, -180.758768, 72.058146, -183.800613, 80.160323
5.765000, 0.030005, -0.266583, 0.117587, 2.387120, 0.029211, 0.000000, 0.000000, -1.741819, -181.021452, 75.756256, -181.445924, 70.836574, -181.371185, 70.735245, 1.028038, -180.775141, 71.966489, -183.800597, 80.160178
5.798000, -0.013899, -0.232660, -0.116529, 2.456508, 0.029373, 0.000000, 0.000000, -1.499080, -181.021452, 75.756256, -181.440115, 70.755718, -181.372177, 70.654106, 1.028038, -180.791526, 71.873947, -183.800604, 80.160051
5.831000, -0.018355, -0.186529, -0.005478, 2.427384, 0.029438, 0.000000, 0.000000, -1.534408, -181.021452, 75.756256, -181.437201, 70.675667, -181.373108, 70.572693, 1.028039, -180.807992, 71.780606, -183.800614, 80.159950
5.864000, 0.021975, -0.244570, 0.071266, 2.517565, 0.029426, 0.000000, 0.000000, -1.454015, -181.021452, 75.756256, -181.427521, 70.593153, -181.373947, 70.491005, 1.028039, -180.824344, 71.686433, -183.800602, 80.159816
5.897000, 0.022754, -0.069367, -0.046774, 2.491107, 0.029307, 0.000000, 0.000000, -1.534468, -181.021452, 75.756256, -181.424535, 70.511001, -181.374710, 70.409050, 1.028040, -180.840690, 71.591529, -183.800590, 80.159779
5.930000, 0.113051, -0.294656, -0.073464, 2.510984, 0.029101, 0.000000, 0.000000, -1.707483, -181.021452, 75.756256, -181.435826, 70.428911, -181.375381, 70.326820, 1.028040, -180.857297, 71.495897, -183.800528, 80.159618
5.963000, 0.113587, -0.194988, -0.025900, 2.448517, 0.028795, 0.000000, 0.000000, -1.702896, -181.021452, 75.756256, -181.446469, 70.348814, -181.375992, 70.244316, 1.028040, -180.874090, 71.399547, -183.800467, 80.159512
5.996000, 0.289595, -0.336410, -0.058244, 2.575821, 0.028425, 0.000000, 0.000000, -1.689651, -181.021452, 75.756256, -181.456548, 70.264412, -181.376572, 70.161545, 1.028041, -180.890951, 71.302388, -183.800309, 80.159329
6.029000, 0.038319, -0.299373, -0.040554, 2.513358, 0.028026, 0.000000, 0.000000, -1.644730, -181.021452, 75.756256, -181.462674, 70.181698, -181.377060, 70.078499, 1.028041, -180.907814, 71.204438, -183.800288, 80.159166
6.062000, -0.160079, -0.407368, 0.089579, 2.443778, 0.027535, 0.000000, 0.000000, -1.431196, -181.021452, 75.756256, -181.451453, 70.101837, -181.377518, 69.995186, 1.028042, -180.924479, 71.105767, -183.800375, 80.158944
6.095000, 0.136460, -0.308197, -0.060030, 2.564463, 0.027020, 0.000000, 0.000000, -1.459967, -181.021452, 75.756256, -181.442093, 70.017729, -181.377899, 69.911591, 1.028042, -180.940914, 71.006303, -183.800301, 80.158776
6.128000, 0.121290, -0.386335, 0.168888, 2.528928, 0.026432, 0.000000, 0.000000, -1.555706, -181.021452, 75.756256, -181.440834, 69.934284, -181.378235, 69.827721, 1.028043, -180.957153, 70.906110, -183.800235, 80.158566
6.161000, -0.034895, -0.298611, -0.065434, 2.447309, 0.025898, 0.000000, 0.000000, -1.682672, -181.021452, 75.756256, -181.449850, 69.854028, -181.378525, 69.743584, 1.028043, -180.973534, 70.805314, -183.800254, 80.158403
6.194000, 0.091429, -0.315016, -0.161234, 2.600326, 0.025247, 0.000000, 0.000000, -1.687249, -181.021452, 75.756256, -181.459820, 69.768798, -181.378769, 69.659172, 1.028043, -180.990086, 70.703863, -183.800204, 80.158232
6.227000, 0.135088, -0.291412, -0.071228, 2.529611, 0.024561, 0.000000, 0.000000, -1.481682, -181.021452, 75.756256, -181.452391, 69.685653, -181.378983, 69.574478, 1.028044, -181.006251, 70.601852, -183.800130, 80.158073
6.260000, 0.019720, -0.293067, -0.210765, 2.541272, 0.023859, 0.000000, 0.000000, -1.736374, -181.021452, 75.756256, -181.466214, 69.602937, -181.379135, 69.489510, 1.028044, -181.022613, 70.499341, -183.800120, 80.157914
6.293000, 0.048498, -0.382511, 0.120222, 2.530591, 0.023109, 0.000000, 0.000000, -1.682240, -181.021452, 75.756256, -181.475501, 69.519946, -181.379272, 69.404259, 1.028044, -181.039088, 70.396310, -183.800093, 80.157705
6.326000, 0.152611, -0.281794, 0.120188, 2.565558, 0.022361, 0.000000, 0.000000, -1.647677, -181.021452, 75.756256, -181.482004, 69.435533, -181.379349, 69.318726, 1.028045, -181.055519, 70.292765, -183.800010, 80.157552
6.359000, -0.070620, -0.325489, 0.052519, 2.586240, 0.021570, 0.000000, 0.000000, -1.530493, -181.870241, 65.536529, -181.478565, 69.350256, -181.379410, 69.232918, 1.028045, -181.352901, 68.550452, -183.800049, 80.157375
6.392000, 0.059827, -0.353312, 0.115146, 2.574028, 0.020783, 0.000000, 0.000000, -1.741622, -181.870241, 65.536529, -181.493005, 69.266550, -181.379425, 69.146828, 1.028045, -181.365416, 68.453801, -183.800016, 80.157182
6.425000, 0.091874, -0.461062, -0.019604, 2.484530, 0.019969, 0.000000, 0.000000, -1.561239, -181.870241, 65.536529, -181.492221, 69.184564, -181.379456, 69.060455, 1.028046, -181.377692, 68.357530, -183.799966, 80.156931
6.458000, 0.010427, -0.368768, 0.021867, 2.548659, 0.019192, 0.000000, 0.000000, -1.699208, -181.870241, 65.536529, -181.502992, 69.101151, -181.379425, 68.973801, 1.028046, -181.389965, 68.261623, -183.799960, 80.156730
6.491000, 0.103535, -0.221223, 0.009595, 2.667915, 0.018375, 0.000000, 0.000000, -1.642417, -181.870241, 65.536529, -181.509292, 69.013335, -181.379395, 68.886864, 1.028046, -181.402142, 68.166138, -183.799904, 80.156610
6.524000, -0.143374, -0.248220, -0.017357, 2.589080, 0.017578, 0.000000, 0.000000, -1.528293, -181.870241, 65.536529, -181.505661, 68.927973, -181.379333, 68.799644, 1.028047, -181.414111, 68.071197, -183.799982, 80.156475
6.557000, 0.003674, -0.362849, -0.069975, 2.561031, 0.016862, 0.000000, 0.000000, -1.664049, -181.870241, 65.536529, -181.513531, 68.843826, -181.379257, 68.712135, 1.028047, -181.426139, 67.976754, -183.799980, 80.156277
6.590000, 0.189958, -0.235027, 0.041822, 2.700752, 0.016070, 0.000000, 0.000000, -1.564418, -181.870241, 65.536529, -181.512963, 68.754703, -181.379150, 68.624336, 1.028047, -181.437876, 67.882727, -183.799877, 80.156149
6.623000, 0.117655, -0.273149, -0.024280, 2.616337, 0.015270, 0.000000, 0.000000, -1.371867, -181.870241, 65.536529, -181.495900, 68.670066, -181.379044, 68.536247, 1.028048, -181.448917, 67.789257, -183.799813, 80.156001
