time, x_accel, y_accel, z_accel, speed, steer, roll, pitch, yaw, x_gps, y_gps, x_odom, y_odom, x_real, y_real, z_real, x_est, y_est, x_imu, y_imu
114.731000, 0.933397, -1.679657, -0.026479, 22.202808, -0.012804, 0.000000, 0.000000, 0.640012, 244.042819, -619.024093, 249.907376, -603.047248, 250.960449, -614.518372, 1.028311, 250.436918, -603.957723, -183.488422, 80.382846
114.764000, 0.908194, -1.821458, -0.110184, 22.347577, -0.013935, 0.000000, 0.000000, 0.497112, 244.042819, -619.024093, 250.555585, -602.695556, 251.599014, -614.142456, 1.028309, 251.054233, -603.569942, -183.487927, 80.381854
114.797000, 0.895413, -1.789665, 0.315269, 22.263377, -0.015031, 0.000000, 0.000000, 0.387257, 244.042819, -619.024093, 251.235872, -602.418100, 252.238708, -613.768616, 1.028308, 251.674119, -603.186901, -183.487440, 80.380880
114.830000, 1.010554, -1.798623, -0.070010, 22.282525, -0.012747, 0.000000, 0.000000, 0.487993, 244.042819, -619.024093, 251.885365, -602.073341, 252.879425, -613.396545, 1.028305, 252.295681, -602.806532, -183.486890, 80.379900
114.863000, 0.958949, -1.883345, 0.140864, 22.265643, -0.013871, 0.000000, 0.000000, 0.542494, 244.042819, -619.024093, 252.514636, -601.694001, 253.521301, -613.026428, 1.028303, 252.918327, -602.427813, -183.486367, 80.378875
114.896000, 1.134532, -2.035517, -0.101843, 22.229184, -0.015008, 0.000000, 0.000000, 0.375291, 244.042819, -619.024093, 253.197144, -601.425118, 254.164352, -612.658386, 1.028301, 253.543649, -602.054048, -183.485750, 80.377767
114.929000, 1.075071, -1.925415, -0.026699, 22.286160, -0.016098, 0.000000, 0.000000, 0.628425, 244.042819, -619.024093, 253.792084, -600.992772, 254.808563, -612.292419, 1.028300, 254.169097, -601.680386, -183.485164, 80.376718
114.962000, 1.142153, -1.855891, 0.243411, 22.268478, -0.013640, 0.000000, 0.000000, 0.379711, 244.042819, -619.024093, 254.474601, -600.720395, 255.453918, -611.928406, 1.028297, 254.797217, -601.311378, -183.484542, 80.375708
114.995000, 1.115768, -1.745757, -0.115638, 22.229718, -0.014776, 0.000000, 0.000000, 0.573830, 244.042819, -619.024093, 255.090683, -600.322169, 256.100464, -611.566528, 1.028295, 255.426036, -600.943156, -183.483935, 80.374757
115.028000, 1.187142, -1.994646, 0.146192, 22.227821, -0.015924, 0.000000, 0.000000, 0.488151, 244.042819, -619.024093, 255.738527, -599.978153, 256.748230, -611.206909, 1.028293, 256.056480, -600.577344, -183.483288, 80.373671
115.061000, 1.023376, -2.138742, 0.118388, 22.357309, -0.017025, 0.000000, 0.000000, 0.536574, 244.042819, -619.024093, 256.372633, -599.600998, 257.397247, -610.849487, 1.028292, 256.688058, -600.213120, -183.482731, 80.372506
115.094000, 1.146539, -1.945135, -0.112870, 22.295541, -0.014395, 0.000000, 0.000000, 0.511968, 244.042819, -619.024093, 257.014049, -599.240558, 258.047424, -610.494263, 1.028289, 257.320931, -599.850893, -183.482107, 80.371447
115.127000, 1.041904, -1.970014, -0.046448, 22.291171, -0.015547, 0.000000, 0.000000, 0.549852, 244.042819, -619.024093, 257.641230, -598.856157, 258.698853, -610.141296, 1.028287, 257.954658, -599.489817, -183.481540, 80.370375
115.160000, 1.166886, -2.282937, 0.017225, 22.267543, -0.016719, 0.000000, 0.000000, 0.469631, 244.042819, -619.024093, 258.296503, -598.523605, 259.351501, -609.790649, 1.028285, 258.590045, -599.131543, -183.480904, 80.369132
115.193000, 1.162207, -2.061778, 0.013097, 22.263314, -0.013929, 0.000000, 0.000000, 0.483277, 244.042819, -619.024093, 258.947054, -598.182207, 260.005341, -609.442200, 1.028282, 259.226976, -598.775790, -183.480271, 80.368009
115.226000, 1.017940, -2.068556, 0.118122, 22.288772, -0.015245, 0.000000, 0.000000, 0.683738, 244.042819, -619.024093, 259.517249, -597.717577, 260.660431, -609.096069, 1.028279, 259.862982, -598.418770, -183.479717, 80.366883
115.259000, 1.188525, -2.224881, 0.074475, 22.094753, -0.016612, 0.000000, 0.000000, 0.536439, 258.276318, -607.521865, 260.143958, -597.344936, 261.316803, -608.752380, 1.028278, 260.480374, -598.145593, -183.479070, 80.365671
115.292000, 1.221290, -2.184586, 0.044660, 22.156239, -0.017953, 0.000000, 0.000000, 0.576686, 258.276318, -607.521865, 260.756867, -596.946274, 261.974457, -608.411133, 1.028277, 261.117918, -597.789824, -183.478405, 80.364482
115.325000, 1.031088, -2.260073, 0.019937, 22.111697, -0.015099, 0.000000, 0.000000, 0.367813, 258.276318, -607.521865, 261.437749, -596.683896, 262.633331, -608.072327, 1.028274, 261.757750, -597.438740, -183.477844, 80.363251
115.358000, 1.333542, -2.347188, -0.136472, 22.235193, -0.016628, 0.000000, 0.000000, 0.359900, 258.276318, -607.521865, 262.124499, -596.425480, 263.293457, -607.735962, 1.028271, 262.400052, -597.092447, -183.477117, 80.361973
115.391000, 1.138902, -2.291951, 0.072286, 22.234441, -0.018177, 0.000000, 0.000000, 0.444689, 258.276318, -607.521865, 262.786876, -596.109843, 263.954895, -607.402161, 1.028270, 263.044123, -596.749201, -183.476497, 80.360725
115.424000, 1.026382, -2.385864, 0.041152, 22.224474, -0.019745, 0.000000, 0.000000, 0.227078, 258.276318, -607.521865, 263.501456, -595.944730, 264.617676, -607.071106, 1.028270, 263.691273, -596.413322, -183.475938, 80.359426
115.457000, 0.996921, -2.514108, -0.044494, 22.194458, -0.016729, 0.000000, 0.000000, 0.522965, 258.276318, -607.521865, 264.135980, -595.578924, 265.281738, -606.742554, 1.028266, 264.339041, -596.078954, -183.475396, 80.358057
115.490000, 1.132487, -2.435673, -0.059339, 22.134180, -0.018318, 0.000000, 0.000000, 0.389167, 258.276318, -607.521865, 264.811790, -595.301786, 265.947052, -606.416687, 1.028264, 264.988661, -595.748645, -183.474779, 80.356731
115.523000, 1.196927, -2.600464, -0.089367, 22.168289, -0.019890, 0.000000, 0.000000, 0.370674, 258.276318, -607.521865, 265.493659, -595.036786, 266.613739, -606.093628, 1.028263, 265.640372, -595.422701, -183.474127, 80.355315
115.556000, 1.143863, -2.728233, 0.000336, 22.291116, -0.016666, 0.000000, 0.000000, 0.444631, 258.276318, -607.521865, 266.157743, -594.720383, 267.281677, -605.773132, 1.028260, 266.293615, -595.099679, -183.473504, 80.353829
115.589000, 1.121169, -2.564388, -0.078450, 22.219112, -0.018349, 0.000000, 0.000000, 0.489236, 258.276318, -607.521865, 266.804960, -594.375800, 267.950897, -605.455383, 1.028258, 266.947820, -594.778659, -183.472894, 80.352433
115.622000, 1.059870, -2.734960, 0.055213, 22.298385, -0.020044, 0.000000, 0.000000, 0.341042, 258.276318, -607.521865, 267.498427, -594.129682, 268.621552, -605.140503, 1.028257, 267.604258, -594.462443, -183.472317, 80.350944
115.655000, 1.229163, -2.622361, -0.218095, 22.197190, -0.021660, 0.000000, 0.000000, 0.187063, 258.276318, -607.521865, 268.218155, -593.993455, 269.293549, -604.828674, 1.028257, 268.263703, -594.154157, -183.471648, 80.349516
115.688000, 1.372994, -2.614226, -0.049214, 22.397508, -0.018326, 0.000000, 0.000000, 0.232708, 258.276318, -607.521865, 268.937350, -593.823005, 269.966858, -604.519714, 1.028254, 268.926246, -593.852586, -183.470900, 80.348092
115.721000, 1.192670, -2.748661, -0.078056, 22.260294, -0.019964, 0.000000, 0.000000, 0.506759, 258.276318, -607.521865, 269.579618, -593.466474, 270.641479, -604.213684, 1.028252, 269.589559, -593.552235, -183.470251, 80.346596
115.754000, 1.094281, -2.681277, -0.038124, 22.215027, -0.021588, 0.000000, 0.000000, 0.203872, 258.276318, -607.521865, 270.297532, -593.318050, 271.317505, -603.910706, 1.028251, 270.255669, -593.259148, -183.469655, 80.345136
115.787000, 1.170282, -2.889856, 0.042772, 22.124347, -0.018054, 0.000000, 0.000000, 0.404707, 258.276318, -607.521865, 270.968656, -593.030572, 271.994812, -603.610657, 1.028248, 270.923142, -592.969196, -183.469018, 80.343562
115.820000, 1.228661, -2.802144, 0.172222, 22.271886, -0.019806, 0.000000, 0.000000, 0.298773, 258.276318, -607.521865, 271.671067, -592.814234, 272.673492, -603.313660, 1.028246, 271.592922, -592.684428, -183.468349, 80.342037
115.853000, 1.026473, -2.792024, -0.059704, 22.288275, -0.021569, 0.000000, 0.000000, 0.214233, 258.276318, -607.521865, 272.389767, -592.657866, 273.353546, -603.019897, 1.028244, 272.265358, -592.406424, -183.467790, 80.340516
115.886000, 1.168522, -2.731820, -0.047434, 22.212349, -0.017914, 0.000000, 0.000000, 0.352284, 258.276318, -607.521865, 273.077758, -592.404947, 274.034882, -602.729065, 1.028241, 272.939463, -592.132185, -183.467153, 80.339029
115.919000, 1.209633, -2.970772, -0.105834, 22.274451, -0.019847, 0.000000, 0.000000, 0.362800, 258.276318, -607.521865, 273.764968, -592.144081, 274.717560, -602.441345, 1.028238, 273.615270, -591.861472, -183.466495, 80.337411
115.952000, 1.226950, -2.861247, -0.008304, 22.175722, -0.021805, 0.000000, 0.000000, 0.260082, 258.276318, -607.521865, 274.472155, -591.955891, 275.401611, -602.156982, 1.028238, 274.293348, -591.596378, -183.465827, 80.335853
115.985000, 1.254957, -2.988031, 0.056620, 22.200160, -0.023671, 0.000000, 0.000000, 0.230142, 258.276318, -607.521865, 275.185445, -591.788772, 276.087067, -601.876038, 1.028238, 274.973846, -591.337399, -183.465143, 80.334226
116.018000, 1.207528, -2.959568, 0.149609, 22.101502, -0.019951, 0.000000, 0.000000, 0.355986, 258.276318, -607.521865, 275.869066, -591.534583, 276.773773, -601.598206, 1.028235, 275.655831, -591.081904, -183.464486, 80.332615
116.051000, 1.399582, -3.200271, 0.053951, 22.238612, -0.021866, 0.000000, 0.000000, 0.597169, 258.276318, -607.521865, 276.475929, -591.121923, 277.461853, -601.323730, 1.028233, 276.337093, -590.825270, -183.463724, 80.330872
116.084000, 1.272431, -3.149747, 0.043107, 22.293286, -0.023751, 0.000000, 0.000000, 0.355349, 258.276318, -607.521865, 277.165647, -590.865967, 278.151276, -601.052795, 1.028232, 277.020075, -590.572144, -183.463031, 80.329157
116.117000, 1.198833, -3.228110, 0.081192, 22.198253, -0.019812, 0.000000, 0.000000, 0.298047, 258.276318, -607.521865, 277.865892, -590.650853, 278.842010, -600.785034, 1.028228, 277.704933, -590.323631, -183.462378, 80.327400
116.150000, 1.202921, -3.427950, -0.032293, 22.230401, -0.021827, 0.000000, 0.000000, 0.245526, 258.276318, -607.521865, 278.577494, -590.472539, 279.534058, -600.520752, 1.028226, 278.391915, -590.080835, -183.461723, 80.325533
116.183000, 1.297247, -3.205976, 0.129218, 22.240916, -0.023838, 0.000000, 0.000000, 0.362594, 258.276318, -607.521865, 279.263723, -590.212206, 280.227448, -600.260132, 1.028226, 279.080278, -589.841206, -183.461017, 80.323787
116.216000, 1.313862, -3.327860, -0.025475, 22.219930, -0.025736, 0.000000, 0.000000, 0.271263, 258.276318, -607.521865, 279.970168, -590.015731, 280.922211, -600.003174, 1.028226, 279.770632, -589.606458, -183.460301, 80.321975
116.249000, 1.208435, -3.495256, 0.060732, 22.252580, -0.021686, 0.000000, 0.000000, 0.379889, 282.496837, -597.680134, 280.652149, -589.743426, 281.618225, -599.749695, 1.028223, 280.479874, -589.446703, -183.459643, 80.320072
116.282000, 1.139896, -3.349211, -0.085119, 22.151620, -0.023623, 0.000000, 0.000000, 0.267413, 282.496837, -597.680134, 281.357171, -589.550268, 282.315582, -599.499817, 1.028221, 281.172816, -589.218410, -183.459023, 80.318249
116.315000, 1.234408, -3.588769, 0.117571, 22.232902, -0.025530, 0.000000, 0.000000, 0.392207, 282.496837, -597.680134, 282.035146, -589.269832, 283.014282, -599.253845, 1.028221, 281.866660, -588.992419, -183.458351, 80.316294
116.348000, 1.283359, -3.511279, 0.113618, 22.242210, -0.021244, 0.000000, 0.000000, 0.494924, 282.496837, -597.680134, 282.681064, -588.921211, 283.714203, -599.011353, 1.028217, 282.560519, -588.766742, -183.457652, 80.314383
116.381000, 0.954277, -3.464969, -0.048912, 22.294820, -0.023286, 0.000000, 0.000000, 0.251778, 282.496837, -597.680134, 283.393596, -588.737922, 284.415436, -598.772644, 1.028214, 283.256157, -588.546055, -183.457132, 80.312496
116.414000, 1.094349, -3.676742, 0.059232, 22.213500, -0.025322, 0.000000, 0.000000, 0.365512, 282.496837, -597.680134, 284.078217, -588.475911, 285.117950, -598.537842, 1.028214, 283.952619, -588.328027, -183.456536, 80.310494
116.447000, 1.181256, -3.421841, 0.047169, 22.139208, -0.027249, 0.000000, 0.000000, 0.433002, 282.496837, -597.680134, 284.741385, -588.169356, 285.821808, -598.307068, 1.028215, 284.649371, -588.111242, -183.455893, 80.308631
116.480000, 1.310785, -3.600427, 0.010338, 22.243756, -0.022886, 0.000000, 0.000000, 0.112180, 282.496837, -597.680134, 285.470815, -588.087183, 286.526917, -598.080017, 1.028212, 285.348433, -587.902113, -183.455179, 80.306670
116.513000, 1.058673, -3.778802, 0.152695, 22.194074, -0.024863, 0.000000, 0.000000, 0.234681, 282.496837, -597.680134, 286.183143, -587.916875, 287.233246, -597.856934, 1.028209, 286.049188, -587.698098, -183.454603, 80.304613
116.546000, 1.017093, -3.689734, -0.001063, 22.159544, -0.026803, 0.000000, 0.000000, 0.382468, 282.496837, -597.680134, 286.861571, -587.643959, 287.940887, -597.637939, 1.028209, 286.750450, -587.496122, -183.454049, 80.302604
116.579000, 1.040704, -3.906184, 0.019182, 22.254292, -0.022236, 0.000000, 0.000000, 0.452946, 282.496837, -597.680134, 287.521908, -587.322577, 288.649658, -597.422791, 1.028205, 287.451657, -587.294749, -183.453483, 80.300477
116.612000, 1.030530, -3.696510, -0.026192, 22.335853, -0.024333, 0.000000, 0.000000, 0.144853, 282.496837, -597.680134, 288.251272, -587.216182, 289.359680, -597.211670, 1.028201, 288.154811, -587.100175, -183.452921, 80.298464
116.645000, 1.067236, -3.793173, -0.023212, 22.193211, -0.026426, 0.000000, 0.000000, 0.378620, 282.496837, -597.680134, 288.931778, -586.945467, 290.070923, -597.004761, 1.028202, 288.858456, -586.907392, -183.452340, 80.296399
116.678000, 1.175885, -4.011560, -0.120785, 22.055448, -0.028401, 0.000000, 0.000000, 0.383883, 282.496837, -597.680134, 289.606634, -586.672878, 290.783386, -596.802185, 1.028203, 289.562481, -586.716425, -183.451700, 80.294214
116.711000, 1.083504, -4.062900, -0.006956, 22.263624, -0.023786, 0.000000, 0.000000, 0.283853, 282.496837, -597.680134, 290.311934, -586.467120, 291.496979, -596.603577, 1.028199, 290.267756, -586.529276, -183.451110, 80.292002
116.744000, 0.714452, -3.910670, 0.082448, 22.232851, -0.025824, 0.000000, 0.000000, 0.188254, 282.496837, -597.680134, 291.032656, -586.329815, 292.211761, -596.409180, 1.028196, 290.974453, -586.347769, -183.450721, 80.289873
116.777000, 0.900947, -3.813764, -0.080148, 22.204723, -0.027817, 0.000000, 0.000000, 0.250218, 282.496837, -597.680134, 291.742592, -586.148374, 292.927673, -596.219177, 1.028196, 291.682124, -586.170338, -183.450230, 80.287796
116.810000, 0.868912, -3.920365, -0.259737, 22.221484, -0.023017, 0.000000, 0.000000, 0.212664, 282.496837, -597.680134, 292.459381, -585.993598, 293.644653, -596.033264, 1.028191, 292.391023, -585.997648, -183.449757, 80.285661
116.843000, 0.836940, -3.950400, 0.054392, 22.200480, -0.024993, 0.000000, 0.000000, 0.328618, 282.496837, -597.680134, 293.152794, -585.757157, 294.362762, -595.851562, 1.028188, 293.100402, -585.827254, -183.449302, 80.283510
116.876000, 0.953899, -4.187516, 0.007916, 22.243176, -0.026985, 0.000000, 0.000000, 0.308655, 282.496837, -597.680134, 293.852131, -585.534177, 295.081940, -595.674316, 1.028188, 293.810458, -585.659596, -183.448782, 80.281230
116.909000, 1.105655, -3.870936, -0.063159, 22.155734, -0.028750, 0.000000, 0.000000, 0.264856, 282.496837, -597.680134, 294.557776, -585.342786, 295.802216, -595.501526, 1.028189, 294.521492, -585.495448, -183.448180, 80.279123
116.942000, 0.952316, -3.958092, -0.026064, 22.278878, -0.023920, 0.000000, 0.000000, 0.272241, 282.496837, -597.680134, 295.265902, -585.145097, 296.523499, -595.333008, 1.028185, 295.233546, -585.334391, -183.447662, 80.276967
116.975000, 0.649727, -3.974145, 0.041111, 22.322614, -0.025782, 0.000000, 0.000000, 0.139183, 282.496837, -597.680134, 295.995424, -585.042899, 297.245819, -595.168823, 1.028182, 295.946970, -585.179163, -183.447308, 80.274804
117.008000, 0.833713, -4.284521, 0.144812, 22.211794, -0.027649, 0.000000, 0.000000, 0.396513, 282.496837, -597.680134, 296.671543, -584.759816, 297.969086, -595.009216, 1.028182, 296.660110, -585.024502, -183.446854, 80.272471
117.041000, 0.758784, -4.206690, 0.092357, 22.341613, -0.022647, 0.000000, 0.000000, 0.232827, 282.496837, -597.680134, 297.388924, -584.589705, 298.693329, -594.853760, 1.028176, 297.374221, -584.873760, -183.446441, 80.270180
117.074000, 0.702553, -4.015712, 0.041604, 22.195498, -0.024741, 0.000000, 0.000000, 0.325996, 282.496837, -597.680134, 298.082799, -584.355136, 299.418518, -594.702698, 1.028173, 298.088519, -584.724787, -183.446058, 80.267994
117.107000, 0.868075, -4.247496, 0.009309, 22.241880, -0.026873, 0.000000, 0.000000, 0.106336, 282.496837, -597.680134, 298.812635, -584.277234, 300.144592, -594.556152, 1.028174, 298.804099, -584.582097, -183.445586, 80.265681
117.140000, 0.797923, -4.049067, -0.098947, 22.209795, -0.028928, 0.000000, 0.000000, 0.021137, 282.496837, -597.680134, 299.545394, -584.261743, 300.871582, -594.414307, 1.028176, 299.521066, -584.447379, -183.445151, 80.263476
117.173000, 0.875406, -4.106158, -0.080086, 22.271285, -0.023962, 0.000000, 0.000000, 0.255831, 282.496837, -597.680134, 300.256426, -584.075764, 301.599396, -594.276733, 1.028172, 300.238755, -584.315389, -183.444674, 80.261240
117.206000, 0.607743, -4.267177, -0.171202, 22.242136, -0.026127, 0.000000, 0.000000, 0.246340, 282.496837, -597.680134, 300.968259, -583.896776, 302.328064, -594.143616, 1.028170, 300.957064, -584.186343, -183.444344, 80.258917
117.239000, 0.484239, -4.156319, -0.013305, 22.206027, -0.028283, 0.000000, 0.000000, 0.116303, 300.801021, -590.212301, 301.696107, -583.811741, 303.057556, -594.015198, 1.028171, 301.668615, -584.116442, -183.444080, 80.256654
117.272000, 0.443350, -4.255332, 0.152228, 22.113287, -0.030307, 0.000000, 0.000000, 0.175054, 300.801021, -590.212301, 302.414693, -583.684649, 303.787872, -593.891602, 1.028173, 302.388374, -583.996525, -183.443838, 80.254337
117.305000, 0.624772, -4.202167, 0.029788, 22.293213, -0.025222, 0.000000, 0.000000, 0.218789, 300.801021, -590.212301, 303.132831, -583.524972, 304.518890, -593.772339, 1.028170, 303.108661, -583.879786, -183.443498, 80.252049
117.338000, 0.566292, -4.190625, 0.035454, 22.266760, -0.027310, 0.000000, 0.000000, 0.095930, 300.801021, -590.212301, 303.864256, -583.454590, 305.250671, -593.657715, 1.028168, 303.829913, -583.768672, -183.443190, 80.249767
117.371000, 0.468781, -4.357942, 0.066568, 22.247473, -0.029357, 0.000000, 0.000000, -0.022483, 300.801021, -590.212301, 304.598237, -583.471095, 305.983124, -593.547913, 1.028170, 304.552097, -583.665647, -183.442935, 80.247394
117.404000, 0.610710, -4.442790, 0.032827, 22.188856, -0.031255, 0.000000, 0.000000, 0.230995, 300.801021, -590.212301, 305.311021, -583.303454, 306.716309, -593.442932, 1.028173, 305.274599, -583.565309, -183.442602, 80.244975
