time, x_accel, y_accel, z_accel, speed, steer, roll, pitch, yaw, x_gps, y_gps, x_odom, y_odom, x_real, y_real, z_real, x_est, y_est, x_imu, y_imu
3.818000, -0.539037, -0.411050, 0.064331, 2.080294, -0.387083, 0.000000, 0.000000, -1.525643, -180.952918, 81.376938, -181.344640, 75.125839, -181.142197, 75.097534, 1.027899, -180.919504, 76.832574, -183.796500, 80.165948
3.851000, -0.563546, -0.338165, 0.169410, 1.985009, -0.373810, 0.000000, 0.000000, -1.601964, -180.952918, 81.376938, -181.346682, 75.060366, -181.146271, 75.029228, 1.027903, -180.908944, 76.778974, -183.796807, 80.165764
3.884000, -0.581501, -0.388712, 0.207307, 2.041463, -0.360525, 0.000000, 0.000000, -1.350025, -180.952918, 81.376938, -181.331929, 74.994633, -181.150558, 74.960777, 1.027906, -180.899007, 76.724977, -183.797123, 80.165552
3.917000, -0.478222, -0.262428, 0.129438, 2.043246, -0.347169, 0.000000, 0.000000, -1.434079, -180.952918, 81.376938, -181.322740, 74.927835, -181.155060, 74.892189, 1.027910, -180.889647, 76.670626, -183.797384, 80.165409
3.950000, -0.681062, -0.184604, -0.133466, 2.065134, -0.333912, 0.000000, 0.000000, -1.583077, -180.952918, 81.376938, -181.323576, 74.859690, -181.159744, 74.823463, 1.027914, -180.880918, 76.616032, -183.797755, 80.165309
3.983000, -0.443437, -0.276982, 0.254139, 2.046634, -0.320712, 0.000000, 0.000000, -1.467096, -180.952918, 81.376938, -181.316585, 74.792514, -181.164581, 74.754578, 1.027918, -180.872802, 76.561186, -183.797996, 80.165158
4.016000, -0.400149, -0.243314, 0.074153, 2.009125, -0.307605, 0.000000, 0.000000, -1.672678, -180.952918, 81.376938, -181.323328, 74.726557, -181.169571, 74.685547, 1.027922, -180.865145, 76.506057, -183.798214, 80.165025
4.049000, -0.402997, -0.274236, -0.016402, 2.086550, -0.294590, 0.000000, 0.000000, -1.704631, -180.952918, 81.376938, -181.332516, 74.658317, -181.174683, 74.616371, 1.027926, -180.857925, 76.450646, -183.798433, 80.164876
4.082000, -0.480915, -0.370604, 0.043239, 2.015164, -0.281703, 0.000000, 0.000000, -1.587475, -180.952918, 81.376938, -181.333625, 74.591825, -181.179916, 74.547035, 1.027930, -180.851187, 76.394884, -183.798695, 80.164674
4.115000, -0.298497, -0.316255, -0.064821, 2.018673, -0.268941, 0.000000, 0.000000, -1.500486, -180.952918, 81.376938, -181.328945, 74.525374, -181.185257, 74.477539, 1.027934, -180.844873, 76.338748, -183.798858, 80.164502
4.148000, -0.333031, -0.126915, -0.011331, 2.065665, -0.256322, 0.000000, 0.000000, -1.807632, -180.952918, 81.376938, -181.344939, 74.459110, -181.190659, 74.407883, 1.027938, -180.838903, 76.282371, -183.799039, 80.164433
4.181000, -0.477820, -0.413013, 0.026299, 2.065937, -0.243899, 0.000000, 0.000000, -1.517697, -180.952918, 81.376938, -181.341321, 74.391030, -181.196121, 74.338058, 1.027942, -180.833374, 76.225700, -183.799299, 80.164208
4.214000, -0.383352, -0.254671, 0.106680, 2.022161, -0.231669, 0.000000, 0.000000, -1.600233, -180.952918, 81.376938, -181.343285, 74.324327, -181.201660, 74.268066, 1.027945, -180.828314, 76.168665, -183.799508, 80.164069
4.247000, -0.396630, -0.297194, -0.039601, 2.100850, -0.219611, 0.000000, 0.000000, -1.650097, -180.952918, 81.376938, -181.348777, 74.255217, -181.207230, 74.197906, 1.027949, -180.823679, 76.111330, -183.799724, 80.163908
4.280000, -0.316512, -0.298684, -0.088797, 1.985048, -0.207777, 0.000000, 0.000000, -1.697669, -180.952918, 81.376938, -181.357065, 74.190237, -181.212784, 74.127571, 1.027953, -180.819432, 76.053670, -183.799896, 80.163745
4.313000, -0.276107, -0.241094, 0.049789, 1.970864, -0.196219, 0.000000, 0.000000, -1.532422, -180.952918, 81.376938, -181.354570, 74.125247, -181.218369, 74.057060, 1.027957, -180.815508, 75.995716, -183.800047, 80.163614
4.346000, -0.426341, -0.393244, -0.011196, 2.081511, -0.184880, 0.000000, 0.000000, -1.485216, -180.952918, 81.376938, -181.348699, 74.056808, -181.223938, 73.986359, 1.027960, -180.811967, 75.937417, -183.800279, 80.163400
4.379000, -0.348105, -0.233931, -0.143238, 2.068420, -0.173812, 0.000000, 0.000000, -1.629750, -181.319778, 76.103511, -181.352721, 73.988669, -181.229507, 73.915489, 1.027964, -180.982885, 75.955328, -183.800468, 80.163272
4.412000, -0.297994, -0.293477, -0.205632, 2.072096, -0.162899, 0.000000, 0.000000, -1.491918, -181.319778, 76.103511, -181.347333, 73.920502, -181.235016, 73.844421, 1.027967, -180.981325, 75.896931, -183.800631, 80.163112
4.445000, -0.232282, -0.221498, 0.101789, 2.241880, -0.152391, 0.000000, 0.000000, -1.599573, -181.319778, 76.103511, -181.349461, 73.846551, -181.240509, 73.773170, 1.027970, -180.980053, 75.838254, -183.800757, 80.162992
4.478000, -0.254272, -0.192333, -0.059793, 2.314714, -0.142145, 0.000000, 0.000000, -1.599742, -181.319778, 76.103511, -181.351672, 73.770197, -181.245956, 73.701714, 1.027974, -180.979046, 75.779352, -183.800896, 80.162887
4.511000, -0.297354, -0.285283, 0.019597, 2.193739, -0.132193, 0.000000, 0.000000, -1.598824, -181.319778, 76.103511, -181.353701, 73.697832, -181.251328, 73.630066, 1.027977, -180.978340, 75.720190, -183.801057, 80.162732
4.544000, -0.215258, -0.099045, -0.038915, 2.233225, -0.122559, 0.000000, 0.000000, -1.480407, -181.319778, 76.103511, -181.347049, 73.624437, -181.256638, 73.558205, 1.027980, -180.977913, 75.660818, -183.801175, 80.162678
4.577000, -0.360235, -0.012009, -0.090007, 2.195222, -0.113221, 0.000000, 0.000000, -1.397833, -181.319778, 76.103511, -181.334581, 73.553075, -181.261871, 73.486137, 1.027983, -180.977799, 75.601386, -183.801371, 80.162671
4.610000, 0.055395, 0.012278, -0.173876, 2.108930, -0.104205, 0.000000, 0.000000, -1.651189, -181.319778, 76.103511, -181.340170, 73.483705, -181.267014, 73.413849, 1.027986, -180.977851, 75.541954, -183.801341, 80.162678
4.643000, -0.031666, -0.204917, 0.184508, 2.149682, -0.095514, 0.000000, 0.000000, -1.570363, -181.319778, 76.103511, -181.340139, 73.412766, -181.272034, 73.341347, 1.027989, -180.977891, 75.482418, -183.801358, 80.162566
4.676000, -0.086176, -0.204456, 0.009914, 2.209804, -0.087183, 0.000000, 0.000000, -1.690973, -181.319778, 76.103511, -181.348882, 73.340368, -181.276993, 73.268639, 1.027992, -180.977994, 75.422658, -183.801405, 80.162455
4.709000, -0.063668, -0.242229, 0.111810, 2.086149, -0.079141, 0.000000, 0.000000, -1.675819, -181.319778, 76.103511, -181.356099, 73.271905, -181.281815, 73.195732, 1.027994, -180.978179, 75.362655, -183.801439, 80.162323
4.742000, 0.032375, -0.066041, -0.012425, 2.154319, -0.071485, 0.000000, 0.000000, -1.489746, -181.319778, 76.103511, -181.350343, 73.201045, -181.286545, 73.122627, 1.027995, -180.978381, 75.302484, -183.801422, 80.162287
4.775000, -0.093040, -0.076941, -0.146684, 2.143604, -0.064149, 0.000000, 0.000000, -1.702289, -181.319778, 76.103511, -181.359618, 73.130917, -181.291153, 73.049332, 1.027997, -180.978616, 75.242236, -183.801473, 80.162245
4.808000, -0.148537, -0.242204, 0.223482, 2.252927, -0.057139, 0.000000, 0.000000, -1.742312, -181.319778, 76.103511, -181.372307, 73.057662, -181.295654, 72.975815, 1.027998, -180.978983, 75.181813, -183.801553, 80.162113
4.841000, -0.201771, -0.428089, -0.059778, 2.314610, -0.050424, 0.000000, 0.000000, -1.533668, -181.319778, 76.103511, -181.369472, 72.981332, -181.300034, 72.902069, 1.028001, -180.979540, 75.121026, -183.801663, 80.161880
4.874000, 0.013404, -0.170473, 0.118948, 2.212558, -0.043938, 0.000000, 0.000000, -1.648894, -181.319778, 76.103511, -181.375168, 72.908540, -181.304276, 72.828079, 1.028003, -180.980200, 75.059913, -183.801656, 80.161788
4.907000, -0.181834, -0.111845, -0.124471, 2.113246, -0.037868, 0.000000, 0.000000, -1.767882, -181.319778, 76.103511, -181.388823, 72.840153, -181.308395, 72.753845, 1.028006, -180.980952, 74.998646, -183.801755, 80.161727
4.940000, -0.042617, -0.142078, 0.039373, 2.219329, -0.032109, 0.000000, 0.000000, -1.536809, -181.319778, 76.103511, -181.386335, 72.766957, -181.312378, 72.679375, 1.028008, -180.981826, 74.937241, -183.801778, 80.161649
4.973000, 0.062975, -0.220599, -0.011417, 2.204773, -0.026673, 0.000000, 0.000000, -1.420846, -181.319778, 76.103511, -181.375466, 72.695016, -181.316223, 72.604652, 1.028011, -180.982689, 74.875638, -183.801744, 80.161529
5.006000, -0.168657, -0.250428, -0.052497, 2.399815, -0.021553, 0.000000, 0.000000, -1.733811, -181.319778, 76.103511, -181.388318, 72.616872, -181.319931, 72.529678, 1.028013, -180.983609, 74.813779, -183.801836, 80.161393
5.039000, 0.048770, -0.227071, 0.076908, 2.234611, -0.016743, 0.000000, 0.000000, -1.686811, -181.319778, 76.103511, -181.396854, 72.543626, -181.323532, 72.454468, 1.028016, -180.984594, 74.751660, -183.801809, 80.161269
5.072000, -0.090169, -0.265334, -0.002996, 2.269842, -0.012199, 0.000000, 0.000000, -1.703393, -181.319778, 76.103511, -181.406757, 72.469379, -181.326981, 72.379005, 1.028018, -180.985603, 74.689272, -183.801858, 80.161125
5.105000, -0.200546, -0.275318, 0.057289, 2.365686, -0.007970, 0.000000, 0.000000, -1.549272, -181.319778, 76.103511, -181.405077, 72.391329, -181.330307, 72.303291, 1.028019, -180.986769, 74.626591, -183.801967, 80.160975
5.138000, -0.096482, -0.156358, 0.132601, 2.219201, -0.004009, 0.000000, 0.000000, -1.702203, -181.319778, 76.103511, -181.414673, 72.318727, -181.333496, 72.227325, 1.028021, -180.988097, 74.563674, -183.802020, 80.160890
5.171000, -0.081185, -0.144260, 0.045722, 2.254903, -0.000327, 0.000000, 0.000000, -1.658352, -181.319778, 76.103511, -181.421180, 72.244600, -181.336563, 72.151108, 1.028023, -180.989522, 74.500594, -183.802064, 80.160811
5.204000, -0.009600, -0.078123, -0.206304, 2.160648, 0.003099, 0.000000, 0.000000, -1.846151, -181.319778, 76.103511, -181.440566, 72.175985, -181.339493, 72.074638, 1.028024, -180.990997, 74.437392, -183.802069, 80.160769
5.237000, -0.160294, -0.497565, -0.168193, 2.249044, 0.006259, 0.000000, 0.000000, -1.533028, -181.319778, 76.103511, -181.437763, 72.101819, -181.342255, 71.997917, 1.028026, -180.992563, 74.373877, -183.802157, 80.160498
5.270000, -0.001587, -0.238518, -0.080494, 2.285121, 0.009126, 0.000000, 0.000000, -1.658617, -181.319778, 76.103511, -181.444377, 72.026701, -181.344894, 71.920929, 1.028027, -180.994218, 74.309961, -183.802158, 80.160368
5.303000, -0.014955, -0.122782, -0.088749, 2.375973, 0.011847, 0.000000, 0.000000, -1.659455, -181.319778, 76.103511, -181.451320, 71.948602, -181.347412, 71.843689, 1.028028, -180.995882, 74.245849, -183.802166, 80.160301
5.336000, 0.107314, -0.378893, 0.184106, 2.316242, 0.014263, 0.000000, 0.000000, -1.594145, -181.319778, 76.103511, -181.453104, 71.872187, -181.349823, 71.766197, 1.028029, -180.997496, 74.181463, -183.802107, 80.160095
5.369000, 0.030037, -0.407081, -0.120636, 2.354725, 0.016477, 0.000000, 0.000000, -1.509663, -183.484394, 71.015250, -181.448357, 71.794626, -181.352081, 71.688454, 1.028030, -181.829938, 73.079793, -183.802091, 80.159873
5.402000, 0.063389, -0.160125, -0.069018, 2.397170, 0.018445, 0.000000, 0.000000, -1.571930, -183.484394, 71.015250, -181.448446, 71.715519, -181.354279, 71.610451, 1.028031, -181.836441, 73.008412, -183.802056, 80.159786
5.435000, 0.059354, -0.158835, -0.051819, 2.360676, 0.020275, 0.000000, 0.000000, -1.553699, -183.484394, 71.015250, -181.447115, 71.637628, -181.356339, 71.532188, 1.028032, -181.842878, 72.936857, -183.802024, 80.159699
5.468000, 0.140599, -0.255447, -0.126230, 2.353880, 0.021888, 0.000000, 0.000000, -1.539489, -183.484394, 71.015250, -181.444683, 71.559988, -181.358276, 71.453674, 1.028032, -181.849205, 72.865077, -183.801948, 80.159560
5.501000, 0.182279, -0.353670, -0.111533, 2.415129, 0.023306, 0.000000, 0.000000, -1.430180, -183.484394, 71.015250, -181.433513, 71.481076, -181.360107, 71.374901, 1.028033, -181.855357, 72.792965, -183.801848, 80.159368
5.534000, 0.017369, -0.136698, -0.034830, 2.366057, 0.024553, 0.000000, 0.000000, -1.613590, -183.484394, 71.015250, -181.436853, 71.403067, -181.361832, 71.295860, 1.028034, -181.861400, 72.720587, -183.801839, 80.159293
5.567000, -0.069003, -0.128288, -0.052510, 2.437883, 0.025634, 0.000000, 0.000000, -1.766770, -183.484394, 71.015250, -181.452519, 71.324157, -181.363449, 71.216568, 1.028034, -181.867472, 72.648064, -183.801876, 80.159223
5.600000, 0.023327, -0.095529, -0.022862, 2.536117, 0.026554, 0.000000, 0.000000, -1.668794, -183.484394, 71.015250, -181.460707, 71.240867, -181.364975, 71.137009, 1.028035, -181.873568, 72.575419, -183.801864, 80.159171
5.633000, 0.073515, -0.266221, -0.058550, 2.436529, 0.027336, 0.000000, 0.000000, -1.601798, -183.484394, 71.015250, -181.463199, 71.160500, -181.366409, 71.057182, 1.028036, -181.879611, 72.502577, -183.801824, 80.159026
5.666000, 0.029213, -0.076219, 0.025788, 2.368809, 0.027984, 0.000000, 0.000000, -1.800061, -183.484394, 71.015250, -181.480965, 71.084375, -181.367752, 70.977097, 1.028036, -181.885598, 72.429549, -183.801808, 80.158985
5.699000, -0.003839, -0.148438, -0.064711, 2.362566, 0.028502, 0.000000, 0.000000, -1.404730, -183.484394, 71.015250, -181.468077, 71.007483, -181.368973, 70.896744, 1.028036, -181.891572, 72.356398, -183.801810, 80.158904
5.732000, -0.030623, -0.106430, 0.012267, 2.451410, 0.028948, 0.000000, 0.000000, -1.509342, -183.484394, 71.015250, -181.463108, 70.926739, -181.370117, 70.816124, 1.028037, -181.897564, 72.283108, -183.801827, 80.158846
5.765000, 0.279082, -0.253170, 0.028636, 2.443837, 0.029211, 0.000000, 0.000000, -1.616083, -183.484394, 71.015250, -181.466759, 70.846175, -181.371185, 70.735245, 1.028038, -181.903421, 72.209623, -183.801675, 80.158708
5.798000, 0.055411, -0.104073, -0.089890, 2.401071, 0.029373, 0.000000, 0.000000, -1.538144, -183.484394, 71.015250, -181.464173, 70.766982, -181.372177, 70.654106, 1.028038, -181.909096, 72.135943, -183.801644, 80.158652
5.831000, 0.019115, -0.253655, 0.071807, 2.465454, 0.029438, 0.000000, 0.000000, -1.517292, -183.484394, 71.015250, -181.459822, 70.685738, -181.373108, 70.572693, 1.028039, -181.914731, 72.062069, -183.801634, 80.158513
5.864000, -0.084512, -0.367067, 0.145703, 2.460100, 0.029426, 0.000000, 0.000000, -1.427964, -183.484394, 71.015250, -181.448265, 70.605382, -181.373947, 70.491005, 1.028039, -181.920401, 71.987856, -183.801680, 80.158314
5.897000, 0.140974, -0.249529, -0.003556, 2.470303, 0.029307, 0.000000, 0.000000, -1.725054, -183.484394, 71.015250, -181.460791, 70.524830, -181.374710, 70.409050, 1.028040, -181.926040, 71.913308, -183.801603, 80.158178
5.930000, 0.169751, -0.101383, -0.172126, 2.496857, 0.029101, 0.000000, 0.000000, -1.629890, -183.484394, 71.015250, -181.465657, 70.442577, -181.375381, 70.326820, 1.028040, -181.931510, 71.838569, -183.801511, 80.158123
5.963000, 0.000946, -0.149818, -0.117992, 2.531694, 0.028795, 0.000000, 0.000000, -1.571940, -183.484394, 71.015250, -181.465752, 70.359031, -181.375992, 70.244316, 1.028040, -181.936887, 71.763693, -183.801510, 80.158041
5.996000, 0.123988, -0.306673, 0.053818, 2.473294, 0.028425, 0.000000, 0.000000, -1.342529, -183.484394, 71.015250, -181.447283, 70.279530, -181.376572, 70.161545, 1.028041, -181.942196, 71.688568, -183.801443, 80.157874
6.029000, 0.118871, -0.243408, 0.069761, 2.553646, 0.028026, 0.000000, 0.000000, -1.385030, -183.484394, 71.015250, -181.431718, 70.196709, -181.377060, 70.078499, 1.028041, -181.947373, 71.613144, -183.801378, 80.157741
6.062000, 0.073951, -0.205000, -0.062528, 2.408460, 0.027535, 0.000000, 0.000000, -1.658863, -183.484394, 71.015250, -181.438709, 70.117538, -181.377518, 69.995186, 1.028042, -181.952445, 71.537476, -183.801338, 80.157630
6.095000, 0.074869, 0.016602, -0.028258, 2.470719, 0.027020, 0.000000, 0.000000, -1.674910, -183.484394, 71.015250, -181.447182, 70.036446, -181.377899, 69.911591, 1.028042, -181.957436, 71.461705, -183.801297, 80.157639
6.128000, -0.066639, -0.221338, -0.063264, 2.504052, 0.026432, 0.000000, 0.000000, -1.767861, -183.484394, 71.015250, -181.463361, 69.955412, -181.378235, 69.827721, 1.028043, -181.962422, 71.385822, -183.801333, 80.157518
6.161000, -0.048036, -0.227150, 0.038440, 2.508422, 0.025898, 0.000000, 0.000000, -1.580184, -183.484394, 71.015250, -181.464138, 69.872637, -181.378525, 69.743584, 1.028043, -181.967471, 71.309696, -183.801359, 80.157395
6.194000, 0.001061, -0.229948, -0.136110, 2.547887, 0.025247, 0.000000, 0.000000, -1.556071, -183.484394, 71.015250, -181.462900, 69.788566, -181.378769, 69.659172, 1.028043, -181.972545, 71.233320, -183.801359, 80.157269
6.227000, 0.048513, -0.223145, -0.021862, 2.591649, 0.024561, 0.000000, 0.000000, -1.738363, -183.484394, 71.015250, -181.477164, 69.704240, -181.378983, 69.574478, 1.028044, -181.977592, 71.156698, -183.801332, 80.157148
6.260000, 0.136570, -0.296262, 0.010726, 2.546052, 0.023859, 0.000000, 0.000000, -1.583272, -183.484394, 71.015250, -181.478212, 69.620227, -181.379135, 69.489510, 1.028044, -181.982539, 71.079793, -183.801258, 80.156987
6.293000, -0.050218, -0.312741, -0.197581, 2.569150, 0.023109, 0.000000, 0.000000, -1.524990, -183.484394, 71.015250, -181.474330, 69.535533, -181.379272, 69.404259, 1.028044, -181.987438, 71.002556, -183.801285, 80.156816
6.326000, -0.158117, -0.374436, 0.045053, 2.494117, 0.022361, 0.000000, 0.000000, -1.434026, -183.484394, 71.015250, -181.463108, 69.453996, -181.379349, 69.318726, 1.028045, -181.992451, 70.924946, -183.801372, 80.156612
6.359000, 0.135547, -0.192679, -0.033243, 2.598902, 0.021570, 0.000000, 0.000000, -1.453499, -180.386974, 68.327901, -181.453071, 69.368822, -181.379410, 69.232918, 1.028045, -181.481626, 70.040140, -183.801298, 80.156508
6.392000, -0.049522, -0.223580, 0.020187, 2.599366, 0.020783, 0.000000, 0.000000, -1.575832, -180.386974, 68.327901, -181.453503, 69.283044, -181.379425, 69.146828, 1.028045, -181.483808, 69.957619, -183.801325, 80.156386
6.425000, 0.107879, -0.386534, 0.091281, 2.600606, 0.019969, 0.000000, 0.000000, -1.896839, -180.386974, 68.327901, -181.480991, 69.201745, -181.379456, 69.060455, 1.028046, -181.485957, 69.874765, -183.801266, 80.156175
6.458000, 0.050470, -0.281400, -0.052186, 2.526608, 0.019192, 0.000000, 0.000000, -1.647132, -180.386974, 68.327901, -181.487350, 69.118610, -181.379425, 68.973801, 1.028046, -181.488021, 69.791548, -183.801238, 80.156022
6.491000, 0.012538, -0.223921, 0.134926, 2.603529, 0.018375, 0.000000, 0.000000, -1.707903, -180.386974, 68.327901, -181.499092, 69.033500, -181.379395, 68.886864, 1.028046, -181.490050, 69.708056, -183.801232, 80.155900
6.524000, -0.071856, -0.247464, -0.036557, 2.626888, 0.017578, 0.000000, 0.000000, -1.698074, -180.386974, 68.327901, -181.510096, 68.947513, -181.379333, 68.799644, 1.028047, -181.492111, 69.624306, -183.801271, 80.155765
6.557000, 0.189745, -0.573462, 0.006916, 2.642627, 0.016862, 0.000000, 0.000000, -1.447981, -180.386974, 68.327901, -181.499413, 68.860964, -181.379257, 68.712135, 1.028047, -181.494109, 69.540110, -183.801167, 80.155453
6.590000, 0.128493, -0.350189, 0.040200, 2.632097, 0.016070, 0.000000, 0.000000, -1.688958, -180.386974, 68.327901, -181.509652, 68.774710, -181.379150, 68.624336, 1.028047, -181.495932, 69.455411, -183.801098, 80.155263
6.623000, 0.285178, -0.432457, -0.014629, 2.719536, 0.015270, 0.000000, 0.000000, -1.635065, -180.386974, 68.327901, -181.515416, 68.685151, -181.379044, 68.536247, 1.028048, -181.497531, 69.370286, -183.800942, 80.155027
